"MeanDecreaseGini","Feature","Iteration"
0.606292749658003,"SOCS3.3",3
0.123031266149872,"P2RX7.1",3
0,"ARG1.1",3
0.147191413237925,"ARG1.2",3
0,"ARG1.3",3
1.22511627906977,"MMP8.1",3
0.0967813953488371,"TLR4.3",3
0,"CRP.1",3
0.0133333333333333,"IL1B.1",3
0,"TLR4",4
0,"CX3CR1",4
0,"HMGB1",4
0,"HMGB1.1",4
0,"HIF1A",4
0,"CD14",4
0.803502051983584,"MAPK14",4
0.0378409090909091,"ICAM1",4
0.0189473684210526,"ICAM1.1",4
0,"TNFSF10",4
0,"TNFSF10.1",4
0,"CXCL8",4
0.792862254025045,"S100A8",4
0.515481727574751,"S100A9",4
0.0380888888888891,"BCL2",4
0.190071556350626,"BCL2.1",4
0,"VCAM1",4
0.195348837209302,"MMP9",4
0,"CXCL10",4
0,"TLR2",4
0.0355555555555556,"IL1B",4
0,"IL6",4
0.580907282741738,"IL1R2",4
0,"CRP",4
0.811162790697674,"ITGAM",4
1.12849342770475,"S100A12",4
0.114948567164709,"CX3CR1.1",4
0,"PTX3",4
0.851162790697674,"ARG1",4
0.489871870275788,"CCR7",4
0.376721543469032,"SOCS3",4
0.0381385281385282,"SOCS3.1",4
0.42495677820929,"ELANE",4
0,"CCR2",4
0,"CCL25",4
0.0184615384615385,"BCL2.2",4
0,"BCL2.3",4
0,"NLRP3",4
0,"P2RX7",4
0.0518181818181818,"TNF",4
1.16881425948592,"MMP8",4
0.0192,"IL10",4
0,"PDCD1",4
0,"CCR2.1",4
0,"IFNB1",4
0.160274841437632,"IFNA1",4
0.0190909090909091,"HLA.DRA",4
0,"MYD88",4
0.436763824289406,"GATA3",4
0.129269685842513,"GATA3.1",4
1.29739534883721,"GATA3.2",4
0.388838216047518,"C3AR1",4
0,"CCL19",4
0,"IFNG",4
1.08200581395349,"MAPK14.1",4
0,"CALCA",4
0.019,"CALCA.1",4
0,"PLAUR",4
0.166825839793282,"HLA.DRA.1",4
0.830697674418605,"MAPK14.2",4
0,"IFNA2",4
0.385260826484817,"IL1R2.1",4
0,"CXCL8.1",4
1.47627906976744,"MAPK14.3",4
0,"LBP",4
0.0361904761904762,"PLAUR.1",4
0.334178890876565,"LCN2",4
0.330384770941899,"OLFM4",4
0.0190909090909091,"SOCS3.2",4
0,"TNFSF10.2",4
0,"S100A8.1",4
0,"LBP.1",4
0.0192307692307692,"PLAUR.2",4
0.03811403508772,"HMGB1.2",4
0.0192307692307692,"ICAM1.2",4
0,"NLRP3.1",4
0,"NLRP3.2",4
0.0190476190476193,"CCL2",4
0.195792811839323,"FCGR1A",4
0.0189473684210526,"CALCA.2",4
0.019,"CALCA.3",4
0.114832153690597,"NOTCH1",4
0,"TREM1",4
1.62076374207188,"CD177",4
0.0190909090909091,"C5AR1",4
0,"TLR4.1",4
0,"NOTCH1.1",4
0,"TLR4.2",4
0.01875,"HMGB1.3",4
0,"HMGB1.4",4
0.628837209302325,"SOCS3.3",4
0,"P2RX7.1",4
0,"ARG1.1",4
0.0192307692307692,"ARG1.2",4
0,"ARG1.3",4
2.25848385268254,"MMP8.1",4
0,"TLR4.3",4
0,"CRP.1",4
0,"IL1B.1",4
0,"TLR4",5
0,"CX3CR1",5
0,"HMGB1",5
0,"HMGB1.1",5
0,"HIF1A",5
0,"CD14",5
0.624186046511628,"MAPK14",5
0.122603238866397,"ICAM1",5
0.0188235294117647,"ICAM1.1",5
0.0188888888888892,"TNFSF10",5
0,"TNFSF10.1",5
0.0342857142857143,"CXCL8",5
0.599894694452834,"S100A8",5
0.205581395348837,"S100A9",5
0.173978988168095,"BCL2",5
1.15727664947911,"BCL2.1",5
0,"VCAM1",5
0.391805094130676,"MMP9",5
0,"CXCL10",5
0,"TLR2",5
0,"IL1B",5
0,"IL6",5
1.1957058172106,"IL1R2",5
0.0186666666666667,"CRP",5
1.06697674418605,"ITGAM",5
0.988783542039356,"S100A12",5
0,"CX3CR1.1",5
0,"PTX3",5
1.53745060325232,"ARG1",5
0.97340835776171,"CCR7",5
0.406998892580288,"SOCS3",5
0.019047619047619,"SOCS3.1",5
0,"ELANE",5
0,"CCR2",5
0.0191666666666667,"CCL25",5
0,"BCL2.2",5
0,"BCL2.3",5
0,"NLRP3",5
0,"P2RX7",5
0,"TNF",5
2.11441860465116,"MMP8",5
0.205581395348837,"IL10",5
0,"PDCD1",5
0,"CCR2.1",5
0,"IFNB1",5
0,"IFNA1",5
0.339026433627041,"HLA.DRA",5
0,"MYD88",5
1.26237340914899,"GATA3",5
0.0181818181818182,"GATA3.1",5
1.60479385832446,"GATA3.2",5
0.72465216953589,"C3AR1",5
0,"CCL19",5
0.0711205073995771,"IFNG",5
0.629767441860465,"MAPK14.1",5
0,"CALCA",5
0,"CALCA.1",5
0,"PLAUR",5
0,"HLA.DRA.1",5
1.51675249169435,"MAPK14.2",5
0,"IFNA2",5
0.411162790697674,"IL1R2.1",5
0,"CXCL8.1",5
0.426046511627907,"MAPK14.3",5
0,"LBP",5
0,"PLAUR.1",5
0,"LCN2",5
0.181644518272425,"OLFM4",5
0,"SOCS3.2",5
0,"TNFSF10.2",5
0,"S100A8.1",5
0,"LBP.1",5
0,"PLAUR.2",5
0,"HMGB1.2",5
0,"ICAM1.2",5
0,"NLRP3.1",5
0,"NLRP3.2",5
0,"CCL2",5
0.205783415550857,"FCGR1A",5
0,"CALCA.2",5
0,"CALCA.3",5
0,"NOTCH1",5
0.019285714285714,"TREM1",5
0.421395348837209,"CD177",5
0,"C5AR1",5
0,"TLR4.1",5
0,"NOTCH1.1",5
0,"TLR4.2",5
0,"HMGB1.3",5
0,"HMGB1.4",5
0.176598837209302,"SOCS3.3",5
0,"P2RX7.1",5
0.155174127178411,"ARG1.1",5
0.37566494598478,"ARG1.2",5
0,"ARG1.3",5
0.405186046511628,"MMP8.1",5
0,"TLR4.3",5
0,"CRP.1",5
0,"IL1B.1",5
0.126709807886754,"TLR4",6
0,"CX3CR1",6
0,"HMGB1",6
0,"HMGB1.1",6
0.019047619047619,"HIF1A",6
0,"CD14",6
1.05650321151716,"MAPK14",6
0,"ICAM1",6
0.0191304347826087,"ICAM1.1",6
0,"TNFSF10",6
0,"TNFSF10.1",6
0,"CXCL8",6
0.188837209302326,"S100A8",6
1.10073089700997,"S100A9",6
0,"BCL2",6
0.585436161411894,"BCL2.1",6
0.0190909090909091,"VCAM1",6
0.372674659348067,"MMP9",6
0.0133333333333333,"CXCL10",6
0.0189473684210526,"TLR2",6
0,"IL1B",6
0,"IL6",6
0.195792811839323,"IL1R2",6
0,"CRP",6
1.43813953488372,"ITGAM",6
1.83435151185457,"S100A12",6
0,"CX3CR1.1",6
0.161779575328615,"PTX3",6
0.869463327370304,"ARG1",6
0,"CCR7",6
0.213953488372093,"SOCS3",6
0.192893023255814,"SOCS3.1",6
0,"ELANE",6
0,"CCR2",6
0,"CCL25",6
0,"BCL2.2",6
0,"BCL2.3",6
0,"NLRP3",6
0.0222222222222222,"P2RX7",6
0,"TNF",6
0.667282050608643,"MMP8",6
0.355951833808254,"IL10",6
0,"PDCD1",6
0,"CCR2.1",6
0,"IFNB1",6
0,"IFNA1",6
0.137218992248062,"HLA.DRA",6
0,"MYD88",6
0.624155277280859,"GATA3",6
0.958461343173173,"GATA3.1",6
1.46511627906977,"GATA3.2",6
0,"C3AR1",6
0,"CCL19",6
0.0190000000000006,"IFNG",6
1.32760731684898,"MAPK14.1",6
0,"CALCA",6
0,"CALCA.1",6
0,"PLAUR",6
0,"HLA.DRA.1",6
1.21403437815976,"MAPK14.2",6
0,"IFNA2",6
0.747518416871298,"IL1R2.1",6
0,"CXCL8.1",6
1.70619186046512,"MAPK14.3",6
0.0521739130434782,"LBP",6
0,"PLAUR.1",6
0.178217054263566,"LCN2",6
0.380258397932816,"OLFM4",6
0,"SOCS3.2",6
0,"TNFSF10.2",6
0,"S100A8.1",6
0,"LBP.1",6
0,"PLAUR.2",6
0.036,"HMGB1.2",6
0,"ICAM1.2",6
0,"NLRP3.1",6
0,"NLRP3.2",6
