"MeanDecreaseGini","Feature","Iteration"
0,"OLFM4",4
0.0193103448275862,"IL1R2",4
0,"P2RX7",4
0.277894736842105,"HIF1A.1",4
0,"VCAM1",4
0,"CCL19",4
0.019375,"CCR2.1",4
0.225844611528822,"IL1R2.1",4
0,"TLR2",4
1.95687662461214,"CD177",4
0.203469785575049,"IL1B",4
0.0375757575757576,"CCR2.2",4
0,"CRP",4
2.37755595886267,"SOCS3",4
0,"CCL25.1",4
0.305902146671025,"C3AR1",4
0.486890977443609,"MAPK14.2",4
0,"HMGB1",4
0,"CXCL10",4
1.38696095076401,"MMP9",4
0.79639247311828,"BCL2.1",4
0,"TNFSF10",4
0,"PTX3",4
0.0371428571428572,"PDCD1",4
0,"CALCA.1",4
0,"ICAM1",4
0.0191304347826087,"ARG1",4
0.0374193548387097,"IL10.1",4
0.0192857142857143,"CX3CR1.1",4
0.246710526315789,"OLFM4.1",4
0.284210526315789,"SOCS3.1",4
0.245231259968102,"HLA.DRA.1",4
1.61780116884486,"FCGR1A.1",4
0.0375,"IL8.1",4
0.49638460582733,"IFNG",4
0,"HMGB1.1",4
0.265039160401003,"BCL2.2",4
0,"IL1R2.2",4
0.0388730158730159,"CCR2.3",4
0,"VCAM1.1",4
0,"NLRP3",4
0.0375,"VCAM1.2",4
0.0375,"CALCA.2",4
0,"BCL2.3",4
0.222894736842105,"PLAUR.1",4
0,"CCR2.4",4
0.055,"HIF1A.2",4
1.05264681128497,"MAPK14.3",4
0,"CD14.1",4
1.09185529182433,"GATA3",4
0.341547248803828,"PLAUR.2",4
0.222894736842105,"FCGR1A",5
0.0586607142857143,"CCR2",5
0.0565962180200222,"IL8",5
0,"IL10",5
0.284210526315789,"HIF1A",5
0.0375,"IFNB1",5
1.10947368421053,"ITGAM",5
0,"TREM1",5
0.015,"IFNA1",5
0,"HLA.DRA",5
0,"C5AR1",5
0.32262656641604,"PLAUR",5
0.546427759739041,"LCN2",5
0,"IFNA2",5
0,"IL6",5
0,"BCL2",5
0,"CALCA",5
1.98572990832519,"TLR4",5
0,"ELA2",5
0,"CCR7",5
0,"CCL2",5
0,"MAPK14",5
0,"TNF",5
0,"NOTCH1",5
0.825427729189106,"S100A8",5
0,"LBP",5
1.36561403508772,"MMP8",5
3.43067251461988,"MAPK14.1",5
0,"CCL25",5
3.094044365722,"MYD88",5
0,"CD14",5
0,"CX3CR1",5
0.844912280701755,"S100A12",5
0.736201164549304,"S100A9",5
0,"OLFM4",5
1.85485835276655,"IL1R2",5
0,"P2RX7",5
0,"HIF1A.1",5
0,"VCAM1",5
0,"CCL19",5
0.0912066365007541,"CCR2.1",5
1.09883552631579,"IL1R2.1",5
0.280701754385965,"TLR2",5
0.857929824561404,"CD177",5
0,"IL1B",5
0,"CCR2.2",5
0.0193548387096774,"CRP",5
0.84,"SOCS3",5
0,"CCL25.1",5
0.791905620129729,"C3AR1",5
0.254957393483709,"MAPK14.2",5
0,"HMGB1",5
0.0374193548387097,"CXCL10",5
1.7174412139219,"MMP9",5
1.36631578947368,"BCL2.1",5
0,"TNFSF10",5
0,"PTX3",5
0,"PDCD1",5
0.0193333333333333,"CALCA.1",5
0,"ICAM1",5
0.24018045112782,"ARG1",5
0,"IL10.1",5
0.0192307692307692,"CX3CR1.1",5
0,"OLFM4.1",5
0.198380566801619,"SOCS3.1",5
0.172134502923977,"HLA.DRA.1",5
0.755042091114884,"FCGR1A.1",5
0,"IL8.1",5
0.22890098810244,"IFNG",5
0,"HMGB1.1",5
0.0193333333333333,"BCL2.2",5
0,"IL1R2.2",5
0.0378378378378378,"CCR2.3",5
0,"VCAM1.1",5
0,"NLRP3",5
0,"VCAM1.2",5
0,"CALCA.2",5
0,"BCL2.3",5
0.314775828460039,"PLAUR.1",5
0,"CCR2.4",5
0,"HIF1A.2",5
0.505193498452012,"MAPK14.3",5
0,"CD14.1",5
1.21118496240601,"GATA3",5
0.0564656084656085,"PLAUR.2",5
0.833684210526316,"FCGR1A",6
0,"CCR2",6
0,"IL8",6
0,"IL10",6
0,"HIF1A",6
0,"IFNB1",6
1.97881403508772,"ITGAM",6
0,"TREM1",6
0,"IFNA1",6
1.06163159335119,"HLA.DRA",6
0,"C5AR1",6
0,"PLAUR",6
0.482817224880383,"LCN2",6
0,"IFNA2",6
0,"IL6",6
0,"BCL2",6
0,"CALCA",6
0.250730994152047,"TLR4",6
0,"ELA2",6
0.0565747126436782,"CCR7",6
0,"CCL2",6
0,"MAPK14",6
0,"TNF",6
0,"NOTCH1",6
0.851611971104231,"S100A8",6
0,"LBP",6
1.72677555958863,"MMP8",6
1.4140350877193,"MAPK14.1",6
0,"CCL25",6
1.12912280701754,"MYD88",6
0,"CD14",6
0,"CX3CR1",6
1.92667432470064,"S100A12",6
1.29483273247872,"S100A9",6
0,"OLFM4",6
0.570427887901572,"IL1R2",6
0,"P2RX7",6
0.231791025475236,"HIF1A.1",6
0,"VCAM1",6
0.0368,"CCL19",6
0,"CCR2.1",6
2.5164369363306,"IL1R2.1",6
1.29993731878716,"TLR2",6
0.284210526315789,"CD177",6
0.0192857142857143,"IL1B",6
0,"CCR2.2",6
0,"CRP",6
1.08756578947368,"SOCS3",6
0,"CCL25.1",6
0.72732838903698,"C3AR1",6
0.297269736842105,"MAPK14.2",6
0,"HMGB1",6
0.0377777777777778,"CXCL10",6
0.264924812030075,"MMP9",6
0.80698931620777,"BCL2.1",6
0,"TNFSF10",6
0,"PTX3",6
0.0192857142857143,"PDCD1",6
0,"CALCA.1",6
0,"ICAM1",6
1.39671599672258,"ARG1",6
0,"IL10.1",6
0.0193103448275862,"CX3CR1.1",6
0.0568333333333333,"OLFM4.1",6
0,"SOCS3.1",6
0,"HLA.DRA.1",6
1.93928729062475,"FCGR1A.1",6
0.0192592592592593,"IL8.1",6
0,"IFNG",6
0,"HMGB1.1",6
0.229013914095584,"BCL2.2",6
0.019375,"IL1R2.2",6
0.0193333333333333,"CCR2.3",6
0,"VCAM1.1",6
0.0192307692307692,"NLRP3",6
0,"VCAM1.2",6
0.0191666666666667,"CALCA.2",6
0,"BCL2.3",6
0.0577960591133005,"PLAUR.1",6
0,"CCR2.4",6
0,"HIF1A.2",6
0.794297473890004,"MAPK14.3",6
0,"CD14.1",6
1.93247418546366,"GATA3",6
0.246710526315789,"PLAUR.2",6
0.489201704450881,"FCGR1A",7
0.01,"CCR2",7
0.0386436781609195,"IL8",7
0.0192857142857143,"IL10",7
0,"HIF1A",7
0.0133333333333333,"IFNB1",7
0.84,"ITGAM",7
0,"TREM1",7
0,"IFNA1",7
0.793236780234285,"HLA.DRA",7
0,"C5AR1",7
0.044021505376344,"PLAUR",7
0.855403088684458,"LCN2",7
0,"IFNA2",7
0,"IL6",7
0,"BCL2",7
0,"CALCA",7
0.758028629265471,"TLR4",7
0.019375,"ELA2",7
0.226771094402673,"CCR7",7
0,"CCL2",7
0,"MAPK14",7
0,"TNF",7
0,"NOTCH1",7
2.79055533063428,"S100A8",7
0.0192307692307692,"LBP",7
1.4770246179966,"MMP8",7
2.2762865497076,"MAPK14.1",7
0.0377777777777778,"CCL25",7
1.14079744816587,"MYD88",7
0.019375,"CD14",7
0,"CX3CR1",7
0.630946463521888,"S100A12",7
2.76837386569873,"S100A9",7
0,"OLFM4",7
1.06159665991903,"IL1R2",7
0.0541935483870968,"P2RX7",7
0.019375,"HIF1A.1",7
0,"VCAM1",7
0,"CCL19",7
0,"CCR2.1",7
0.738952882205514,"IL1R2.1",7
0,"TLR2",7
1.95698830409357,"CD177",7
0,"IL1B",7
0,"CCR2.2",7
0,"CRP",7
1.13203007518797,"SOCS3",7
0,"CCL25.1",7
0.0194117647058823,"C3AR1",7
0.718976608187134,"MAPK14.2",7
0,"HMGB1",7
0,"CXCL10",7
1.43247566694765,"MMP9",7
0.572292800967937,"BCL2.1",7
0,"TNFSF10",7
0,"PTX3",7
0.0192,"PDCD1",7
0,"CALCA.1",7
0,"ICAM1",7
0.0192857142857143,"ARG1",7
0,"IL10.1",7
0.0560897435897436,"CX3CR1.1",7
0,"OLFM4.1",7
0,"SOCS3.1",7
0.247492925863045,"HLA.DRA.1",7
0.284210526315789,"FCGR1A.1",7
0,"IL8.1",7
0.284235156857661,"IFNG",7
0,"HMGB1.1",7
1.30675766009682,"BCL2.2",7
0,"IL1R2.2",7
0,"CCR2.3",7
0,"VCAM1.1",7
0,"NLRP3",7
0.0192307692307692,"VCAM1.2",7
0,"CALCA.2",7
0,"BCL2.3",7
0.0193548387096774,"PLAUR.1",7
0,"CCR2.4",7
0,"HIF1A.2",7
1.52178156743117,"MAPK14.3",7
0.0193333333333333,"CD14.1",7
1.04310119047619,"GATA3",7
0,"PLAUR.2",7
0.498596827317335,"FCGR1A",8
0,"CCR2",8
0.0371428571428572,"IL8",8
0,"IL10",8
0.414673046251994,"HIF1A",8
0,"IFNB1",8
0.591380063060878,"ITGAM",8
0,"TREM1",8
0,"IFNA1",8
0.348740803621958,"HLA.DRA",8
0,"C5AR1",8
0.0191666666666667,"PLAUR",8
0.0757413793103449,"LCN2",8
0,"IFNA2",8
0,"IL6",8
0.0192592592592593,"BCL2",8
0,"CALCA",8
2.14164386642281,"TLR4",8
0,"ELA2",8
0.708708949775042,"CCR7",8
0,"CCL2",8
0,"MAPK14",8
0.0192857142857143,"TNF",8
0,"NOTCH1",8
2.6242837488015,"S100A8",8
0,"LBP",8
0.898015542757378,"MMP8",8
2.7125,"MAPK14.1",8
0,"CCL25",8
1.74465276333125,"MYD88",8
0,"CD14",8
0.0193103448275862,"CX3CR1",8
3.20123559682348,"S100A12",8
1.05317543859649,"S100A9",8
0,"OLFM4",8
0.308721804511278,"IL1R2",8
0.0703030303030303,"P2RX7",8
0,"HIF1A.1",8
0.0133333333333333,"VCAM1",8
0,"CCL19",8
0,"CCR2.1",8
0.539310776942356,"IL1R2.1",8
0.255219298245614,"TLR2",8
2.24282285217769,"CD177",8
0.019375,"IL1B",8
0,"CCR2.2",8
