"MeanDecreaseGini","Feature","Iteration"
0.408859357696567,"IL1R2.1",4
0,"CXCL8.1",4
2.14259628399163,"MAPK14.3",4
0,"LBP",4
0,"PLAUR.1",4
0.371455005055612,"LCN2",4
0.521397809769903,"OLFM4",4
0,"SOCS3.2",4
0.0190476190476194,"TNFSF10.2",4
0,"S100A8.1",4
0.0188888888888892,"LBP.1",4
0,"PLAUR.2",4
0,"HMGB1.2",4
0,"ICAM1.2",4
0.01875,"NLRP3.1",4
0,"NLRP3.2",4
0,"CCL2",4
0.542642118863049,"FCGR1A",4
0,"CALCA.2",4
0,"CALCA.3",4
0,"NOTCH1",4
0,"TREM1",4
0.456853625170999,"CD177",4
0,"C5AR1",4
0,"TLR4.1",4
0,"NOTCH1.1",4
0,"TLR4.2",4
0.036,"HMGB1.3",4
0,"HMGB1.4",4
0.387918666832483,"SOCS3.3",4
0,"P2RX7.1",4
0.391960719171389,"ARG1.1",4
0.11459539092918,"ARG1.2",4
0,"ARG1.3",4
0.233883720930233,"MMP8.1",4
0.0369230769230769,"TLR4.3",4
0,"CRP.1",4
0,"IL1B.1",4
0,"TLR4",5
0.306670649875908,"CX3CR1",5
0,"HMGB1",5
0,"HMGB1.1",5
0,"HIF1A",5
0,"CD14",5
1.28258914728682,"MAPK14",5
0.019047619047619,"ICAM1",5
0.0772727272727273,"ICAM1.1",5
0,"TNFSF10",5
0,"TNFSF10.1",5
0,"CXCL8",5
0.641860465116279,"S100A8",5
0.827906976744186,"S100A9",5
0.0177230769230769,"BCL2",5
0.658471760797342,"BCL2.1",5
0,"VCAM1",5
0.446596194503171,"MMP9",5
0,"CXCL10",5
0,"TLR2",5
0.01875,"IL1B",5
0,"IL6",5
0.0893217391304348,"IL1R2",5
0,"CRP",5
0.45427549194991,"ITGAM",5
1.61615586932447,"S100A12",5
0,"CX3CR1.1",5
0.245047667196302,"PTX3",5
0.421395348837209,"ARG1",5
0.497182114369172,"CCR7",5
0,"SOCS3",5
0.126709807886754,"SOCS3.1",5
0.195348837209302,"ELANE",5
0,"CCR2",5
0,"CCL25",5
0,"BCL2.2",5
0,"BCL2.3",5
0,"NLRP3",5
0,"P2RX7",5
0,"TNF",5
1.88734964610718,"MMP8",5
0.177589852008457,"IL10",5
0,"PDCD1",5
0,"CCR2.1",5
0,"IFNB1",5
0,"IFNA1",5
0,"HLA.DRA",5
0,"MYD88",5
1.01591521086013,"GATA3",5
0.583317259080656,"GATA3.1",5
1.30712811839323,"GATA3.2",5
0.35721373200443,"C3AR1",5
0,"CCL19",5
0,"IFNG",5
1.29640930232558,"MAPK14.1",5
0,"CALCA",5
0,"CALCA.1",5
0.0191666666666667,"PLAUR",5
0,"HLA.DRA.1",5
1.04279069767442,"MAPK14.2",5
0,"IFNA2",5
0.344673822301729,"IL1R2.1",5
0,"CXCL8.1",5
1.25116279069767,"MAPK14.3",5
0,"LBP",5
0,"PLAUR.1",5
0.56485684754522,"LCN2",5
0.211893023255814,"OLFM4",5
0,"SOCS3.2",5
0,"TNFSF10.2",5
0,"S100A8.1",5
0,"LBP.1",5
0,"PLAUR.2",5
0.0192857142857143,"HMGB1.2",5
0,"ICAM1.2",5
0,"NLRP3.1",5
0,"NLRP3.2",5
0,"CCL2",5
0.194786821705426,"FCGR1A",5
0,"CALCA.2",5
0,"CALCA.3",5
0,"NOTCH1",5
0.0189473684210528,"TREM1",5
0.824186046511628,"CD177",5
0,"C5AR1",5
0,"TLR4.1",5
0,"NOTCH1.1",5
0.162083720930232,"TLR4.2",5
0,"HMGB1.3",5
0.0191304347826093,"HMGB1.4",5
0.363373881932021,"SOCS3.3",5
0,"P2RX7.1",5
0.036,"ARG1.1",5
0,"ARG1.2",5
0,"ARG1.3",5
1.18366936299292,"MMP8.1",5
0,"TLR4.3",5
0,"CRP.1",5
0,"IL1B.1",5
0,"TLR4",6
0,"CX3CR1",6
0,"HMGB1",6
0,"HMGB1.1",6
0.14384778012685,"HIF1A",6
0,"CD14",6
0.801576227390181,"MAPK14",6
0,"ICAM1",6
0.0188888888888889,"ICAM1.1",6
0,"TNFSF10",6
0.01875,"TNFSF10.1",6
0,"CXCL8",6
0.629767441860465,"S100A8",6
1.04279069767442,"S100A9",6
0,"BCL2",6
0.577631032758189,"BCL2.1",6
0,"VCAM1",6
0,"MMP9",6
0,"CXCL10",6
0.0190909090909091,"TLR2",6
0,"IL1B",6
0,"IL6",6
0.421272271914132,"IL1R2",6
0,"CRP",6
1.03720930232558,"ITGAM",6
1.78495783415551,"S100A12",6
0.0611764705882353,"CX3CR1.1",6
0,"PTX3",6
1.27348837209302,"ARG1",6
0,"CCR7",6
0.409682760364004,"SOCS3",6
0,"SOCS3.1",6
0.0369230769230769,"ELANE",6
0,"CCR2",6
0,"CCL25",6
0,"BCL2.2",6
0,"BCL2.3",6
0,"NLRP3",6
0,"P2RX7",6
0.0188888888888891,"TNF",6
0.652488372093023,"MMP8",6
0.228153488372093,"IL10",6
0,"PDCD1",6
0,"CCR2.1",6
0.0355555555555556,"IFNB1",6
0,"IFNA1",6
0,"HLA.DRA",6
0,"MYD88",6
0.778802058273189,"GATA3",6
0.872751937984497,"GATA3.1",6
1.09987315010571,"GATA3.2",6
0.186692506459948,"C3AR1",6
0,"CCL19",6
0,"IFNG",6
2.24837209302326,"MAPK14.1",6
0,"CALCA",6
0,"CALCA.1",6
0,"PLAUR",6
0,"HLA.DRA.1",6
1.67959069767442,"MAPK14.2",6
0,"IFNA2",6
0.401303075768942,"IL1R2.1",6
0,"CXCL8.1",6
0.836279069767442,"MAPK14.3",6
0,"LBP",6
0,"PLAUR.1",6
0.525404924760602,"LCN2",6
