"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"MAPK14.2",0.044889587369162,0.77925958603993,0.645918367346939,0.78469387755102,0.26530612244898,0.783112465765527,0.257847424684159
"IFNA2",0.100819504160674,0.791228922223784,0.643470790378007,0.796907216494845,0.302405498281787,0.793744514363071,0.310824742268041
"IL1R2.1",0.0689688369250342,0.786071755257127,0.655034722222222,0.794791666666667,0.274305555555556,0.78517316017316,0.282911706349206
"CXCL8.1",0.0576204078501794,0.778978424577251,0.648421052631579,0.782105263157895,0.27719298245614,0.783708133971292,0.271929824561403
"MAPK14.3",0.0934354947202072,0.786144146155272,0.655034722222222,0.790625,0.298611111111111,0.790366838023088,0.310962301587302
"LBP",0.0694543980770646,0.780435439767252,0.65979381443299,0.784536082474227,0.281786941580756,0.785317832225049,0.290402552773687
"PLAUR.1",0.0695866161822207,0.781952346329281,0.665972222222222,0.785416666666667,0.284722222222222,0.786695827320827,0.284548611111111
"LCN2",0.0906083577875917,0.794746378843175,0.643367346938776,0.807142857142857,0.27891156462585,0.789150616956739,0.308430515063168
"OLFM4",0.0569641566161361,0.779978390248066,0.64,0.784210526315789,0.27719298245614,0.78489291410344,0.266867167919799
"SOCS3.2",0.0572243065904516,0.779865109634649,0.645408163265306,0.783673469387755,0.27891156462585,0.785799319727891,0.26567055393586
"TNFSF10.2",0.0769471448852945,0.78860121628966,0.649149659863946,0.793877551020408,0.292517006802721,0.792230983302412,0.273080660835763
"S100A8.1",0.089572674907187,0.785077723862146,0.662631578947368,0.787368421052632,0.305263157894737,0.793256246677299,0.294210526315789
"LBP.1",0.0751206504499122,0.788993512365732,0.648625429553265,0.798969072164949,0.278350515463918,0.789154802814597,0.28546882670594
"PLAUR.2",0.0773850953726273,0.789037150372043,0.650177304964539,0.797872340425532,0.280141843971631,0.789368226336312,0.289235055724417
"HMGB1.2",0.0769998211322414,0.784296968850497,0.642982456140351,0.785263157894737,0.298245614035088,0.791184020657705,0.278972431077694
"ICAM1.2",0.061303305457259,0.776225607173953,0.644385964912281,0.777894736842105,0.284210526315789,0.784284195336827,0.277167919799499
"NLRP3.1",0.109586260269949,0.787677488354529,0.655964912280702,0.791578947368421,0.312280701754386,0.793863066757804,0.325864661654135
"NLRP3.2",0.0589887285032028,0.781465409623624,0.647938144329897,0.784536082474227,0.285223367697594,0.788343300456703,0.25672557682867
"CCL2",0.0829711550712183,0.788242371875994,0.655841924398625,0.794845360824742,0.288659793814433,0.790122134452031,0.294010800196367
"FCGR1A",0.0739311086038955,0.786056569258485,0.65625,0.796875,0.267361111111111,0.784860885642136,0.304972718253968
"CALCA.2",0.0873443593490463,0.786156392874978,0.65446735395189,0.790721649484536,0.29553264604811,0.791707948408979,0.299828178694158
"CALCA.3",0.0725548196983455,0.783563402645868,0.633501683501683,0.787878787878788,0.28956228956229,0.788782850146487,0.278715728715729
"NOTCH1",0.0885979660260576,0.791116895821327,0.654166666666667,0.795833333333333,0.302083333333333,0.79484126984127,0.283060515873016
"TREM1",0.074151716953288,0.784631985768789,0.645138888888889,0.789583333333333,0.288194444444444,0.788734066859067,0.281646825396825
"CD177",0.092819972823923,0.7871814933902,0.66786941580756,0.789690721649485,0.302405498281787,0.792289983784829,0.305351006381934
"C5AR1",0.0642246024864353,0.782556516251579,0.646907216494845,0.790721649484536,0.268041237113402,0.782865101679535,0.290304369170349
"TLR4.1",0.0364291134477684,0.776516726535681,0.649489795918367,0.779591836734694,0.268707482993197,0.783484995729894,0.23843537414966
