"MeanDecreaseGini","Feature","Iteration"
1.32060348510878,"BCL2.1",4
7.23235313189024,"GATA3",4
0.0197435897435898,"NOTCH1.1",4
0.174725393686615,"CCL19.1",4
1.40525569511838,"S100A12.1",4
0,"IL6.1",4
0.118487563712653,"TNFSF10",5
0.209712173988194,"TREM1",5
8.16056157540302,"CD177",5
0.252800386104629,"PTX3",5
0.0198039215686275,"TNFSF10.1",5
0.039047619047619,"CCL19",5
1.56829307154296,"ITGAM",5
1.73224084314267,"IL10",5
0.136263157894737,"ELANE",5
0.0197619047619048,"PDCD1",5
0.115854835138452,"LBP",5
0,"IFNG",5
0,"ICAM1",5
0.330431335442603,"C5AR1",5
0.0392307692307692,"PLAUR",5
0,"LCN2",5
0.0231292517006803,"TREM1.1",5
0.469078180816204,"SOCS3",5
0.0391783530019812,"CCR2",5
0.948803084341035,"S100A9",5
1.4345408952575,"C3AR1",5
0.804058712458485,"MMP8",5
0.019795918367347,"IFNA2",5
9.85657651201968,"CD177.1",5
0.0197402597402598,"CALCA",5
0.0391836734693878,"CCR2.1",5
1.05994011789284,"CCR7",5
0.0187878787878788,"VCAM1",5
1.47244010917275,"BCL2",5
0.0198039215686275,"MYD88",5
0.019430402930403,"TNF",5
10.2702159155563,"MMP9",5
0,"CX3CR1",5
3.27793140493457,"S100A8",5
0.084904761904762,"CCL25",5
0.485420392087294,"NOTCH1",5
0,"IL6",5
0.0626087934355412,"IFNB1",5
3.36737382536674,"S100A12",5
0.0197142857142858,"IL1B",5
0.015,"CCL2",5
4.39957152831757,"TLR2",5
0.249449472566778,"NLRP3",5
0.0669760101010101,"HMGB1",5
0,"OLFM4",5
0.069226240991446,"CALCA.1",5
1.33976589824039,"MAPK14",5
0.0731528947287252,"CXCL10",5
0.109870007408904,"P2RX7",5
0.107932492963293,"CRP",5
0.110754116877712,"HIF1A",5
2.34044880023871,"IL1R2",5
1.65815331323391,"TLR4",5
0.810455693688787,"TLR4.1",5
0.0197142857142858,"IL8",5
4.32065974364469,"HLA.DRA",5
0.0193939393939394,"TNFSF10.2",5
0.0676,"HIF1A.1",5
0.268647737072958,"CD177.2",5
0,"IL8.1",5
0,"P2RX7.1",5
0.0566480554485945,"NLRP3.1",5
0.574064631994646,"CD14",5
0.0198039215686275,"CCL25.1",5
0.04,"CRP.1",5
0.0873777377737773,"CALCA.2",5
0.12765367965368,"TREM1.2",5
5.07554635839548,"ARG1",5
0.0545944700460829,"CXCL10.1",5
9.88397761796472,"ARG1.1",5
1.10797563656927,"BCL2.1",5
3.76319294060531,"GATA3",5
0.0596237657473613,"NOTCH1.1",5
0.0906772598722841,"CCL19.1",5
0.238559976761347,"S100A12.1",5
